"Name","Procedure ID","Base Cost","Category"
"Mastectomy","MMS","$8,500","Surgery"
"Vaginoplasty","VGP","$3,000","Surgery"
"Estradiol Prescription","ESTPER",$160,"Medication"
"Spironolactone Prescription","SPI PER",$170,"Medication"
"Breast Augmentation","BR AGMT","$4,000","Surgery"
"Testostrone Gel Prescription","TSTG PER",$70,"Medication"
"Knee Replacement Surgery","KRS","$2,000","Surgery"
"Phalloplasty","PHP","$5,000","Surgery"
"Facial Reconstructive Surgery","FRS","$2,500","Surgery"
"Laser Hair Removal","LHR","$1,050","Medication"
"Intramuscular Injection Demonstration","IIID",$200,"Medication"
"Egg Cracking","EC",$20,"Silly"
"Rhinoplasty","RP","$2,000","Surgery"
"Trachial Shave ","TS","$1,250","Surgery"
"Blahaj Tecinique","BLT",$750,"Silly"
"Felinification Pill Administration","FEPIA",$750,"Medication"
"Caninification Pill Administration","CAPIA",$749,"Medication"
"Limb-lengthening surgery","LILES","$4,600","Surgery"
"Sillyfication Procedure","SILF",$80,"Silly"
"Feminization Laryngoplasty","FELP","$2,000","Surgery"
"Tick Removal","TICK",$50,"Surgery"
"IV Drip Therapy","DRIP",$240,"Medication"
"Pre-Exposure Prophylaxis Prescription","PREP",$400,"Medication"
"The Town Inside Me","TITS",$20,"Silly"
"Sertraline Prescription","SER PER",$60,"Medication"
"Kitalization","KIT",$200,"Silly"
"Visual Prosthesis","VLP",$500,"Surgery"
"NFC Chipping","NFCC","$1,200","Surgery"
